"bench","sel","suc","file","proc","IF","loop","IfNode","LoopNode","pIfNode","pLoopNode","psize","s","sall","fakesel"
"nickodell--pact",40,1,1,2,0,0,0,0,8,3,64,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,8,2,73,3,3,40
"nickodell--pact",40,0,1,1,0,0,0,0,7,3,63,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,6,4,69,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,9,3,70,3,3,40
"nickodell--pact",40,1,1,1,0,0,0,0,7,4,63,2,2,40
"nickodell--pact",40,1,1,2,0,0,0,0,8,4,64,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,4,3,59,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,5,4,65,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,9,4,72,3,3,40
"nickodell--pact",40,1,1,1,0,0,0,0,9,3,71,1,1,40
"nickodell--pact",40,1,1,1,0,0,0,0,7,4,65,2,2,40
"nickodell--pact",40,1,1,2,0,0,0,0,8,3,60,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,7,4,71,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,6,4,63,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,8,2,64,2,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,8,4,65,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,7,3,63,3,3,40
"nickodell--pact",40,1,1,1,0,0,0,0,7,3,65,2,2,40
"nickodell--pact",40,0,1,2,0,0,0,0,7,2,65,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,5,2,62,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,6,3,56,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,9,3,67,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,7,4,64,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,6,3,63,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,7,3,63,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,8,4,69,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,5,4,62,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,9,3,66,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,9,1,66,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,6,4,63,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,6,4,65,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,6,2,59,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,6,4,65,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,7,4,71,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,7,3,67,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,6,2,64,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,7,3,68,2,3,40
"nickodell--pact",40,1,1,1,0,0,0,0,5,4,60,2,2,40
"nickodell--pact",40,1,1,2,0,0,0,0,9,3,69,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,7,4,69,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,8,4,69,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,9,4,67,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,7,4,66,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,7,3,69,3,3,40
"nickodell--pact",40,0,1,2,0,0,0,0,9,3,63,3,3,40
"nickodell--pact",40,1,1,2,0,0,0,0,9,3,69,3,3,40
"noahwilliamsson--dji-phantom-vision",42,1,1,19,0,0,0,0,12,5,115,20,28,40
"noahwilliamsson--dji-phantom-vision",44,0,1,19,0,0,0,0,5,2,97,20,29,40
"noahwilliamsson--dji-phantom-vision",42,0,1,21,0,0,0,0,3,3,89,22,31,40
"noahwilliamsson--dji-phantom-vision",40,1,1,19,0,0,0,0,9,0,99,21,30,40
"noahwilliamsson--dji-phantom-vision",42,1,1,17,0,0,0,0,5,4,101,18,30,40
"noahwilliamsson--dji-phantom-vision",43,1,1,20,0,0,0,0,4,1,96,20,30,40
"noahwilliamsson--dji-phantom-vision",44,0,1,18,0,0,0,0,5,2,95,20,31,40
"noahwilliamsson--dji-phantom-vision",44,0,1,21,0,0,0,0,4,3,107,21,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,18,0,0,0,0,7,0,99,20,29,40
"noahwilliamsson--dji-phantom-vision",43,0,1,17,0,0,0,0,10,2,106,19,29,40
"noahwilliamsson--dji-phantom-vision",45,1,1,19,0,0,0,0,4,3,92,20,31,40
"noahwilliamsson--dji-phantom-vision",43,0,1,23,0,0,0,0,5,2,95,25,31,40
"noahwilliamsson--dji-phantom-vision",41,0,1,20,0,0,0,0,9,4,108,22,30,40
"noahwilliamsson--dji-phantom-vision",45,0,1,20,0,0,0,0,6,4,93,20,31,40
"noahwilliamsson--dji-phantom-vision",42,0,1,19,0,0,0,0,7,3,100,19,29,40
"noahwilliamsson--dji-phantom-vision",41,0,1,19,0,0,0,0,4,3,106,21,30,40
"noahwilliamsson--dji-phantom-vision",43,0,1,18,0,0,0,0,7,2,95,20,31,40
"noahwilliamsson--dji-phantom-vision",43,0,1,21,0,0,0,0,8,5,109,22,29,40
"noahwilliamsson--dji-phantom-vision",42,0,1,19,0,0,0,0,4,2,105,20,30,40
"noahwilliamsson--dji-phantom-vision",43,0,1,20,0,0,0,0,5,6,105,21,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,19,0,0,0,0,7,1,102,20,29,40
"noahwilliamsson--dji-phantom-vision",43,1,1,18,0,0,0,0,7,1,104,19,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,16,0,0,0,0,9,5,102,18,31,40
"noahwilliamsson--dji-phantom-vision",43,1,1,20,0,0,0,0,6,4,102,21,29,40
"noahwilliamsson--dji-phantom-vision",43,0,1,18,0,0,0,0,4,4,109,21,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,18,0,0,0,0,2,2,96,19,29,40
"noahwilliamsson--dji-phantom-vision",43,1,1,20,0,0,0,0,3,6,105,21,25,40
"noahwilliamsson--dji-phantom-vision",43,1,1,21,0,0,0,0,10,2,107,21,31,40
"noahwilliamsson--dji-phantom-vision",43,0,1,18,0,0,0,0,8,1,105,18,31,40
"noahwilliamsson--dji-phantom-vision",44,1,1,17,0,0,0,0,7,2,99,18,29,40
"noahwilliamsson--dji-phantom-vision",43,0,1,17,0,0,0,0,7,4,97,18,30,40
"noahwilliamsson--dji-phantom-vision",42,1,1,19,0,0,0,0,6,3,100,20,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,18,0,0,0,0,1,3,91,19,31,40
"noahwilliamsson--dji-phantom-vision",42,0,1,22,0,0,0,0,3,3,90,22,31,40
"noahwilliamsson--dji-phantom-vision",42,1,1,20,0,0,0,0,12,4,110,20,31,40
"noahwilliamsson--dji-phantom-vision",42,0,1,23,0,0,0,0,8,3,109,23,31,40
"noahwilliamsson--dji-phantom-vision",43,0,1,18,0,0,0,0,7,1,102,20,30,40
"noahwilliamsson--dji-phantom-vision",41,1,1,16,0,0,0,0,7,2,101,19,28,40
"noahwilliamsson--dji-phantom-vision",42,0,1,19,0,0,0,0,7,3,99,20,31,40
"noahwilliamsson--dji-phantom-vision",45,0,1,22,0,0,0,0,7,5,105,23,30,40
"noahwilliamsson--dji-phantom-vision",44,0,1,15,0,0,0,0,4,3,105,16,29,40
"noahwilliamsson--dji-phantom-vision",44,0,1,17,0,0,0,0,6,3,103,20,31,40
"noahwilliamsson--dji-phantom-vision",41,0,1,16,0,0,0,0,9,1,96,17,30,40
"noahwilliamsson--dji-phantom-vision",42,1,1,22,0,0,0,0,1,3,108,24,31,40
"noahwilliamsson--dji-phantom-vision",44,0,1,18,0,0,0,0,8,1,100,20,30,40
"noahwilliamsson--dji-phantom-vision",44,1,1,20,0,0,0,0,1,4,102,20,30,40
"noahwilliamsson--dji-phantom-vision",45,1,1,17,0,0,0,0,7,0,102,21,30,40
"noahwilliamsson--dji-phantom-vision",43,0,1,17,0,0,0,0,6,3,106,18,28,40
"noahwilliamsson--dji-phantom-vision",43,1,1,21,0,0,0,0,4,4,102,21,30,40
"noahwilliamsson--dji-phantom-vision",45,0,1,19,0,0,0,0,9,3,106,21,30,40
"noahwilliamsson--dji-phantom-vision",41,0,1,19,0,0,0,0,3,5,101,19,29,40
"noahwilliamsson--dji-phantom-vision",45,0,1,18,0,0,0,0,6,4,103,20,31,40
"noahwilliamsson--dji-phantom-vision",42,0,1,21,0,0,0,0,4,2,103,23,28,40
"noahwilliamsson--dji-phantom-vision",43,1,1,19,0,0,0,0,4,1,106,24,30,40
"noahwilliamsson--dji-phantom-vision",43,0,1,20,0,0,0,0,7,2,98,22,31,40
"noahwilliamsson--dji-phantom-vision",42,0,1,21,0,0,0,0,5,3,96,23,30,40
"noahwilliamsson--dji-phantom-vision",43,1,1,19,0,0,0,0,10,1,116,20,29,40
"noahwilliamsson--dji-phantom-vision",45,0,1,17,0,0,0,0,4,3,103,18,25,40
"noahwilliamsson--dji-phantom-vision",43,0,1,21,0,0,0,0,7,4,103,21,25,40
"noahwilliamsson--dji-phantom-vision",41,1,1,16,0,0,0,0,8,2,98,17,31,40
"noahwilliamsson--dji-phantom-vision",43,1,1,15,0,0,0,0,11,5,107,15,30,40
"noahwilliamsson--dji-phantom-vision",44,0,1,18,0,0,0,0,2,1,100,18,29,40
"noahwilliamsson--dji-phantom-vision",45,1,1,19,0,0,0,0,3,3,100,22,29,40
"noahwilliamsson--dji-phantom-vision",42,0,1,19,0,0,0,0,2,6,100,20,31,40
"noahwilliamsson--dji-phantom-vision",44,0,1,17,0,0,0,0,4,0,107,18,29,40
"noahwilliamsson--dji-phantom-vision",42,0,1,20,0,0,0,0,6,3,99,23,30,40
"noahwilliamsson--dji-phantom-vision",42,1,1,22,0,0,0,0,7,5,103,24,31,40
"noahwilliamsson--dji-phantom-vision",43,0,1,22,0,0,0,0,7,3,90,22,31,40
"noahwilliamsson--dji-phantom-vision",42,0,1,20,0,0,0,0,9,1,95,21,25,40
"noahwilliamsson--dji-phantom-vision",43,0,1,21,0,0,0,0,7,1,86,23,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,19,0,0,0,0,6,1,97,19,30,40
"noahwilliamsson--dji-phantom-vision",41,0,1,22,0,0,0,0,7,2,96,23,31,40
"noahwilliamsson--dji-phantom-vision",42,0,1,21,0,0,0,0,8,4,100,21,30,40
"noahwilliamsson--dji-phantom-vision",45,1,1,16,0,0,0,0,8,2,104,17,29,40
"noahwilliamsson--dji-phantom-vision",43,1,1,17,0,0,0,0,2,4,89,19,28,40
"noahwilliamsson--dji-phantom-vision",43,0,1,19,0,0,0,0,5,4,98,22,30,40
"noahwilliamsson--dji-phantom-vision",44,1,1,20,0,0,0,0,2,2,101,22,31,40
"noahwilliamsson--dji-phantom-vision",42,0,1,20,0,0,0,0,9,5,108,20,29,40
"noahwilliamsson--dji-phantom-vision",46,0,1,20,0,0,0,0,6,1,102,21,30,40
"noahwilliamsson--dji-phantom-vision",43,1,1,17,0,0,0,0,6,4,109,18,31,40
"noahwilliamsson--dji-phantom-vision",43,0,1,18,0,0,0,0,8,3,97,18,29,40
"noahwilliamsson--dji-phantom-vision",42,0,1,20,0,0,0,0,5,0,102,22,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,17,0,0,0,0,2,4,86,19,25,40
"noahwilliamsson--dji-phantom-vision",43,0,1,17,0,0,0,0,2,3,99,18,29,40
"noahwilliamsson--dji-phantom-vision",41,1,1,21,0,0,0,0,4,3,103,22,30,40
"noahwilliamsson--dji-phantom-vision",46,1,1,19,0,0,0,0,4,2,97,21,31,40
"noahwilliamsson--dji-phantom-vision",45,1,1,21,0,0,0,0,4,3,97,22,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,18,0,0,0,0,7,3,95,22,31,40
"noahwilliamsson--dji-phantom-vision",44,0,1,21,0,0,0,0,4,4,87,22,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,23,0,0,0,0,5,2,101,24,29,40
"noahwilliamsson--dji-phantom-vision",40,0,1,20,0,0,0,0,6,4,93,20,31,40
"noahwilliamsson--dji-phantom-vision",43,0,1,19,0,0,0,0,9,1,109,20,30,40
"noahwilliamsson--dji-phantom-vision",44,0,1,19,0,0,0,0,4,4,107,19,29,40
"noahwilliamsson--dji-phantom-vision",40,0,1,21,0,0,0,0,6,1,93,21,31,40
"noahwilliamsson--dji-phantom-vision",46,1,1,17,0,0,0,0,4,3,108,20,30,40
"noahwilliamsson--dji-phantom-vision",42,0,1,17,0,0,0,0,12,3,113,18,26,40
"noahwilliamsson--dji-phantom-vision",45,1,1,20,0,0,0,0,5,5,115,23,29,40
"noahwilliamsson--dji-phantom-vision",42,1,1,18,0,0,0,0,5,3,91,18,29,40
"noahwilliamsson--dji-phantom-vision",43,0,1,19,0,0,0,0,4,2,111,20,28,40
"noahwilliamsson--dji-phantom-vision",43,0,1,21,0,0,0,0,3,2,102,21,31,40
"oblique--wificurse",43,0,5,12,0,0,0,0,9,3,91,30,39,40
"oblique--wificurse",43,0,4,15,0,0,0,0,9,9,92,40,50,40
"oblique--wificurse",44,0,5,15,0,0,0,0,10,3,96,36,45,40
"oblique--wificurse",44,0,4,14,0,0,0,0,10,7,104,33,48,40
"oblique--wificurse",42,0,5,16,0,0,0,0,3,5,71,39,48,40
"oblique--wificurse",45,0,4,13,0,0,0,0,7,6,98,37,44,40
"oblique--wificurse",45,0,5,17,0,0,0,0,5,5,97,39,51,40
"oblique--wificurse",45,0,5,16,0,0,0,0,5,4,82,41,51,40
"oblique--wificurse",47,0,4,14,0,0,0,0,6,4,82,33,46,40
"oblique--wificurse",48,0,5,13,0,0,0,0,8,2,98,35,46,40
"oblique--wificurse",44,0,5,15,0,0,0,0,8,5,90,41,51,40
"oblique--wificurse",43,0,5,18,0,0,0,0,5,2,88,41,50,40
"oblique--wificurse",43,0,5,13,0,0,0,0,8,7,94,34,42,40
"oblique--wificurse",43,0,5,12,0,0,0,0,12,6,104,33,47,40
"oblique--wificurse",43,0,4,13,0,0,0,0,7,2,81,39,43,40
"oblique--wificurse",45,0,4,12,0,0,0,0,8,6,104,36,43,40
"oblique--wificurse",45,0,4,14,0,0,0,0,4,5,88,35,43,40
"oblique--wificurse",42,0,4,15,0,0,0,0,11,1,84,38,47,40
"oblique--wificurse",45,0,5,14,0,0,0,0,5,4,82,33,48,40
"oblique--wificurse",43,0,4,12,0,0,0,0,15,9,110,31,44,40
"oblique--wificurse",43,0,4,15,0,0,0,0,6,8,95,39,48,40
"oblique--wificurse",43,0,5,13,0,0,0,0,5,3,89,37,47,40
"oblique--wificurse",44,0,5,16,0,0,0,0,5,8,98,39,46,40
"oblique--wificurse",48,0,4,15,0,0,0,0,11,9,106,39,47,40
"oblique--wificurse",48,0,4,15,0,0,0,0,8,6,100,35,49,40
"oblique--wificurse",43,0,5,14,0,0,0,0,9,3,84,34,45,40
"oblique--wificurse",42,0,4,8,0,0,0,0,11,7,91,25,42,40
"oblique--wificurse",43,0,5,17,0,0,0,0,8,7,100,42,51,40
"oblique--wificurse",44,0,4,14,0,0,0,0,8,9,107,39,48,40
"oblique--wificurse",41,0,4,11,0,0,0,0,6,3,77,32,47,40
"oblique--wificurse",41,0,5,14,0,0,0,0,4,4,80,35,47,40
"oblique--wificurse",42,0,5,13,0,0,0,0,8,2,89,34,50,40
"oblique--wificurse",44,0,5,17,0,0,0,0,8,5,91,38,55,40
"oblique--wificurse",44,0,3,12,0,0,0,0,8,4,90,36,44,40
"oblique--wificurse",42,0,5,17,0,0,0,0,7,5,94,39,47,40
"oblique--wificurse",43,0,4,15,0,0,0,0,5,7,87,38,48,40
"oblique--wificurse",42,0,3,14,0,0,0,0,8,6,90,36,47,40
"oblique--wificurse",47,0,5,15,0,0,0,0,5,9,98,33,49,40
"oblique--wificurse",42,0,5,17,0,0,0,0,5,4,83,38,49,40
"oblique--wificurse",49,0,5,15,0,0,0,0,8,3,92,40,50,40
"oblique--wificurse",44,0,5,14,0,0,0,0,6,3,83,33,48,40
"oblique--wificurse",44,0,5,16,0,0,0,0,10,6,104,39,48,40
"oblique--wificurse",44,0,4,15,0,0,0,0,7,4,90,38,51,40
"oblique--wificurse",43,0,4,12,0,0,0,0,6,9,96,35,45,40
"oblique--wificurse",44,0,5,13,0,0,0,0,11,4,99,31,44,40
"oblique--wificurse",48,0,5,16,0,0,0,0,3,6,82,42,51,40
"oblique--wificurse",45,0,5,14,0,0,0,0,7,2,98,32,44,40
"oblique--wificurse",44,0,4,15,0,0,0,0,7,4,102,38,50,40
"oblique--wificurse",45,0,3,12,0,0,0,0,8,3,91,37,46,40
"oblique--wificurse",42,0,4,14,0,0,0,0,9,8,94,36,47,40
"oblique--wificurse",45,0,5,15,0,0,0,0,9,5,102,40,49,40
"oblique--wificurse",44,0,4,12,0,0,0,0,12,3,94,33,46,40
"oblique--wificurse",45,0,5,13,0,0,0,0,10,7,104,33,42,40
"oblique--wificurse",43,0,3,13,0,0,0,0,9,6,89,33,42,40
"oblique--wificurse",44,0,5,15,0,0,0,0,8,4,88,37,46,40
"oblique--wificurse",43,0,4,14,0,0,0,0,5,5,91,33,48,40
"oblique--wificurse",46,0,5,15,0,0,0,0,9,4,92,37,49,40
"oblique--wificurse",45,0,4,12,0,0,0,0,9,5,99,35,44,40
"oblique--wificurse",42,0,4,16,0,0,0,0,8,6,91,41,48,40
"oblique--wificurse",47,0,4,14,0,0,0,0,7,5,96,39,51,40
"oblique--wificurse",41,0,5,16,0,0,0,0,6,1,74,39,50,40
"oblique--wificurse",45,0,3,10,0,0,0,0,8,2,85,25,38,40
"oblique--wificurse",44,0,5,14,0,0,0,0,9,5,98,34,46,40
"oblique--wificurse",44,0,5,16,0,0,0,0,7,7,96,39,51,40
"oblique--wificurse",48,0,5,14,0,0,0,0,7,7,96,34,43,40
"oblique--wificurse",42,0,5,17,0,0,0,0,9,2,81,42,48,40
"oblique--wificurse",44,0,5,15,0,0,0,0,8,10,102,39,49,40
"oblique--wificurse",45,0,5,15,0,0,0,0,6,7,98,43,48,40
"oblique--wificurse",43,0,5,16,0,0,0,0,10,2,97,37,48,40
"oblique--wificurse",42,0,4,14,0,0,0,0,9,2,93,32,47,40
"oblique--wificurse",43,0,5,12,0,0,0,0,13,5,99,32,46,40
"oblique--wificurse",45,0,3,13,0,0,0,0,8,6,88,38,46,40
"oblique--wificurse",44,0,4,17,0,0,0,0,9,8,103,43,49,40
"oblique--wificurse",45,0,4,15,0,0,0,0,9,8,91,39,49,40
"oblique--wificurse",43,0,4,13,0,0,0,0,7,2,88,34,43,40
"oblique--wificurse",46,0,5,14,0,0,0,0,7,6,92,33,44,40
"oblique--wificurse",42,0,4,14,0,0,0,0,6,5,86,35,52,40
"oblique--wificurse",44,0,5,17,0,0,0,0,9,3,89,39,47,40
"oblique--wificurse",44,0,4,14,0,0,0,0,6,3,85,39,43,40
"oblique--wificurse",46,0,5,15,0,0,0,0,3,8,88,33,47,40
"oblique--wificurse",45,0,5,17,0,0,0,0,6,6,94,42,47,40
"oblique--wificurse",44,0,4,14,0,0,0,0,9,6,96,39,50,40
"oblique--wificurse",42,0,4,12,0,0,0,0,6,4,80,32,42,40
"oblique--wificurse",42,0,4,13,0,0,0,0,7,4,80,32,47,40
"oblique--wificurse",42,0,5,16,0,0,0,0,7,5,92,43,48,40
"oblique--wificurse",46,0,5,16,0,0,0,0,7,5,106,36,51,40
"oblique--wificurse",43,0,5,16,0,0,0,0,7,3,79,40,47,40
"oblique--wificurse",48,0,4,15,0,0,0,0,11,8,108,35,47,40
"oblique--wificurse",44,0,5,15,0,0,0,0,12,5,107,40,50,40
"oblique--wificurse",44,0,5,16,0,0,0,0,8,3,92,40,47,40
"oblique--wificurse",45,0,5,13,0,0,0,0,6,6,88,36,50,40
"oblique--wificurse",43,0,5,15,0,0,0,0,11,4,99,37,46,40
"oblique--wificurse",47,0,4,12,0,0,0,0,3,11,107,30,38,40
"oblique--wificurse",45,0,5,14,0,0,0,0,6,4,84,41,47,40
"oblique--wificurse",44,0,3,11,0,0,0,0,9,5,96,30,43,40
"oblique--wificurse",43,0,4,16,0,0,0,0,10,6,100,41,46,40
"oblique--wificurse",48,0,4,14,0,0,0,0,6,8,108,38,49,40
"oblique--wificurse",43,0,5,16,0,0,0,0,7,7,96,40,50,40
"oblique--wificurse",45,0,4,12,0,0,0,0,14,5,111,32,43,40
"oblique--wificurse",43,0,4,13,0,0,0,0,9,4,96,35,46,40
"petere--plsh",45,0,1,12,0,0,0,0,12,4,101,14,15,40
"petere--plsh",47,0,1,12,0,0,0,0,10,1,96,14,16,40
"petere--plsh",46,0,1,12,0,0,0,0,13,2,89,14,14,40
"petere--plsh",46,0,1,12,0,0,0,0,11,3,101,14,15,40
"petere--plsh",44,0,1,11,0,0,0,0,13,2,98,13,14,40
"petere--plsh",48,0,1,12,0,0,0,0,7,5,92,14,14,40
"petere--plsh",44,0,1,12,0,0,0,0,11,4,91,14,15,40
"petere--plsh",46,0,1,14,0,0,0,0,11,3,97,16,16,40
"petere--plsh",48,0,1,12,0,0,0,0,8,2,88,14,14,40
"petere--plsh",45,0,1,11,0,0,0,0,11,3,95,13,15,40
"petere--plsh",45,0,1,9,0,0,0,0,12,0,84,11,14,40
"petere--plsh",45,0,1,13,0,0,0,0,14,3,96,15,15,40
"petere--plsh",48,0,1,11,0,0,0,0,11,2,78,13,15,40
"petere--plsh",49,0,1,10,0,0,0,0,10,1,90,13,14,40
"petere--plsh",48,0,1,10,0,0,0,0,11,2,90,13,15,40
"petere--plsh",48,0,1,12,0,0,0,0,14,2,96,15,16,40
"petere--plsh",51,0,1,9,0,0,0,0,9,2,88,12,14,40
"petere--plsh",45,0,1,10,0,0,0,0,17,1,95,13,14,40
"petere--plsh",45,0,1,13,0,0,0,0,4,4,79,15,15,40
"petere--plsh",50,0,1,10,0,0,0,0,10,1,97,14,15,40
"petere--plsh",45,0,1,9,0,0,0,0,7,2,78,13,16,40
"petere--plsh",46,0,1,9,0,0,0,0,14,1,97,11,14,40
"petere--plsh",46,0,1,12,0,0,0,0,10,3,91,14,15,40
"petere--plsh",45,0,1,10,0,0,0,0,13,3,84,13,16,40
"petere--plsh",48,0,1,10,0,0,0,0,11,3,94,12,14,40
"petere--plsh",49,0,1,10,0,0,0,0,7,1,78,12,14,40
"petere--plsh",45,0,1,11,0,0,0,0,8,4,81,14,15,40
"petere--plsh",47,0,1,11,0,0,0,0,10,1,90,13,14,40
"petere--plsh",47,0,1,12,0,0,0,0,11,0,92,15,15,40
"petere--plsh",45,0,1,13,0,0,0,0,8,2,82,15,15,40
"petere--plsh",43,0,1,11,0,0,0,0,19,0,105,14,15,40
"petere--plsh",43,0,1,11,0,0,0,0,10,1,81,14,16,40
"petere--plsh",44,0,1,12,0,0,0,0,10,5,90,14,15,40
"petere--plsh",45,0,1,12,0,0,0,0,14,1,95,14,14,40
"petere--plsh",45,0,1,12,0,0,0,0,10,3,85,14,15,40
"petere--plsh",48,0,1,11,0,0,0,0,8,1,83,13,15,40
"petere--plsh",53,0,1,12,0,0,0,0,7,3,93,14,15,40
"petere--plsh",46,0,1,11,0,0,0,0,10,0,88,14,14,40
"petere--plsh",46,0,1,12,0,0,0,0,7,2,82,14,15,40
"petere--plsh",46,0,1,11,0,0,0,0,18,4,109,14,15,40
"petere--plsh",49,0,1,12,0,0,0,0,7,3,97,14,15,40
"petere--plsh",49,0,1,13,0,0,0,0,6,2,85,15,16,40
"petere--plsh",44,0,1,12,0,0,0,0,14,3,100,14,15,40
"petere--plsh",45,0,1,12,0,0,0,0,12,3,101,14,15,40
"petere--plsh",47,0,1,11,0,0,0,0,15,0,98,13,14,40
"petere--plsh",46,0,1,12,0,0,0,0,10,3,98,14,15,40
"petere--plsh",52,0,1,13,0,0,0,0,5,3,88,15,16,40
"petere--plsh",49,0,1,11,0,0,0,0,10,3,96,14,15,40
"petere--plsh",46,0,1,10,0,0,0,0,11,2,90,12,14,40
"petere--plsh",46,0,1,11,0,0,0,0,11,0,88,13,16,40
"petere--plsh",48,0,1,12,0,0,0,0,14,0,90,14,15,40
"petere--plsh",45,0,1,9,0,0,0,0,9,3,88,11,14,40
"petere--plsh",46,0,1,11,0,0,0,0,12,2,82,14,15,40
"petere--plsh",47,0,1,10,0,0,0,0,6,4,82,12,14,40
"petere--plsh",43,0,1,12,0,0,0,0,9,3,93,14,16,40
"petere--plsh",48,0,1,10,0,0,0,0,9,4,86,13,15,40
"petere--plsh",46,0,1,13,0,0,0,0,9,5,94,15,16,40
"petere--plsh",48,0,1,10,0,0,0,0,9,3,86,12,15,40
"petere--plsh",49,0,1,11,0,0,0,0,15,2,95,13,15,40
"petere--plsh",48,0,1,8,0,0,0,0,11,1,91,11,15,40
"petere--plsh",49,0,1,9,0,0,0,0,11,2,88,11,14,40
"petere--plsh",46,0,1,8,0,0,0,0,11,2,78,11,14,40
"petere--plsh",53,0,1,9,0,0,0,0,10,2,96,12,14,40
"petere--plsh",46,0,1,13,0,0,0,0,7,0,78,15,15,40
"petere--plsh",44,0,1,11,0,0,0,0,12,2,89,13,14,40
"petere--plsh",47,0,1,10,0,0,0,0,10,0,93,13,14,40
"petere--plsh",42,0,1,12,0,0,0,0,8,2,84,14,15,40
"petere--plsh",47,0,1,12,0,0,0,0,12,3,105,14,16,40
"petere--plsh",48,0,1,11,0,0,0,0,8,2,83,13,15,40
"petere--plsh",44,0,1,14,0,0,0,0,8,3,97,16,16,40
"petere--plsh",47,0,1,10,0,0,0,0,12,2,95,13,14,40
"petere--plsh",46,0,1,12,0,0,0,0,11,1,85,14,15,40
"petere--plsh",44,0,1,11,0,0,0,0,10,1,88,13,15,40
"petere--plsh",48,0,1,11,0,0,0,0,9,1,82,13,15,40
"petere--plsh",43,0,1,11,0,0,0,0,8,1,75,13,15,40
"petere--plsh",44,0,1,10,0,0,0,0,12,1,89,12,14,40
"petere--plsh",49,0,1,12,0,0,0,0,9,3,89,14,15,40
"petere--plsh",44,0,1,10,0,0,0,0,18,0,92,13,15,40
"petere--plsh",43,0,1,11,0,0,0,0,14,1,95,13,15,40
"petere--plsh",50,0,1,10,0,0,0,0,10,1,89,13,15,40
"petere--plsh",47,0,1,13,0,0,0,0,8,1,77,15,16,40
"petere--plsh",48,0,1,12,0,0,0,0,10,1,82,14,15,40
"petere--plsh",48,0,1,11,0,0,0,0,12,4,99,13,14,40
"petere--plsh",49,0,1,12,0,0,0,0,8,2,95,14,15,40
"petere--plsh",45,0,1,12,0,0,0,0,12,2,90,15,15,40
"petere--plsh",44,0,1,12,0,0,0,0,12,1,84,14,16,40
"petere--plsh",46,0,1,13,0,0,0,0,9,1,86,15,15,40
"petere--plsh",46,0,1,11,0,0,0,0,9,5,85,13,14,40
"petere--plsh",51,0,1,12,0,0,0,0,7,1,91,16,16,40
"petere--plsh",44,0,1,12,0,0,0,0,11,2,82,14,15,40
"petere--plsh",48,0,1,11,0,0,0,0,10,3,91,13,14,40
"petere--plsh",49,0,1,12,0,0,0,0,11,1,90,14,14,40
"petere--plsh",46,0,1,10,0,0,0,0,15,2,105,12,15,40
"petere--plsh",44,0,1,10,0,0,0,0,12,4,92,12,14,40
"petere--plsh",47,0,1,13,0,0,0,0,14,2,102,16,16,40
"petere--plsh",45,0,1,11,0,0,0,0,9,2,82,13,16,40
"petere--plsh",51,0,1,11,0,0,0,0,11,4,97,13,15,40
"petere--plsh",47,0,1,11,0,0,0,0,11,4,92,13,15,40
"petere--plsh",46,0,1,12,0,0,0,0,10,0,87,14,15,40
"petere--plsh",44,0,1,10,0,0,0,0,13,0,91,12,14,40
