"bench","sel","suc","file","proc","IF","loop","IfNode","LoopNode","pIfNode","pLoopNode","psize","s","sall","fakesel"
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,2,1,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,4,1,5,1
"burke--matcher",2,1,1,1,0,0,0,0,0,1,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,4,1,5,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,2,7,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,2,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,2,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,4,2,7,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,2,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,2,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,1,3,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",2,1,1,1,0,0,0,0,0,0,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,2,0,0,1
"burke--matcher",2,1,1,1,0,0,0,0,0,0,2,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,4,1,5,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,5,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,4,1,5,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,4,1,5,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,1,1,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"burke--matcher",2,1,1,1,0,0,0,0,0,0,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,5,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,1,1,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,5,1,1,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,3,7,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",2,1,1,1,0,0,0,0,0,0,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,2,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,2,1,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,3,3,1
"burke--matcher",2,1,1,1,0,0,0,0,0,1,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,4,7,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,4,1,1,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,5,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,1,1,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,4,2,7,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,2,3,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,5,0,0,1
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,6,5,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,5,5,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,5,5,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,3,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,5,5,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,10,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,2,0,0,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,4,5,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,4,5,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,5,5,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,6,11,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,4,5,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,1,1,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,7,12,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,5,5,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,4,5,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,3,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,4,4,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,2,1
"bvdberg--ctest",1,0,1,1,0,0,0,0,0,0,1,3,7,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"bvdberg--ctest",1,1,1,1,0,0,0,0,0,0,4,2,9,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,5,44,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,5,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,9,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,7,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,5,44,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,2,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,7,11,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,2,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,3,3,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,3,7,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,5,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,44,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,2,2,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,2,2,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,9,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,5,44,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,4,2,3,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,4,3,9,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,2,0,7,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,2,2,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,10,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,3,1,1,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,44,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,2,2,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,8,13,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,3,4,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,3,7,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,4,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,2,2,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,1,1,1
"ccrisan--streameye",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,9,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,5,44,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,6,10,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,5,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,4,4,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,44,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,1,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,5,11,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,2,2,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,2,2,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,7,9,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,3,11,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,8,13,1
"ccrisan--streameye",2,1,1,1,0,0,0,0,0,0,2,2,2,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,3,8,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,2,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,0,0,1,1,1,1
"ccrisan--streameye",1,1,1,1,0,0,0,0,1,0,3,1,1,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,4,3,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,0,3,1,2,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,1,0,3,3,32,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,0,3,4,29,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,1,5,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,3,32,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,3,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,3,36,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,0,3,4,29,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,5,35,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,4,4,3,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,1,5,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,0,3,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,0,3,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,5,13,1
"cesanta--frozen",1,1,1,1,0,0,0,0,1,0,3,1,4,1
"cesanta--frozen",1,1,1,1,0,0,0,0,1,0,3,3,30,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,7,15,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,4,4,3,1
"cesanta--frozen",1,1,1,1,0,0,0,0,1,0,3,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,1,5,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,5,29,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,3,4,13,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,2,13,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,1,0,3,3,44,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,1,5,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,4,1,1,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,0,2,4,29,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,7,15,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,3,29,1
"cesanta--frozen",1,1,1,1,0,0,0,0,1,0,3,3,29,1
"cesanta--frozen",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,2,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,4,4,29,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,1,5,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,4,4,15,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,1,5,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,0,1,0,0,1
"cesanta--frozen",2,1,1,1,0,0,0,0,0,0,2,3,13,1
"cesanta--frozen",1,1,1,1,0,0,0,0,0,1,4,0,0,1
"cesanta--frozen",1,1,1,1,0,0,0,0,1,0,3,3,2,1
"cesanta--frozen",1,1,1,1,0,0,0,0,1,0,3,2,14,1
