"bench","sel","suc","file","proc","IF","loop","IfNode","LoopNode","pIfNode","pLoopNode","psize","s","sall","fakesel"
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,2,0,10,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,3,0,0,0,0,1,0,8,2,2,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,0,0,11,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,0,0,8,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,1,0,7,2,2,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,0,0,8,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,0,0,7,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,0,0,9,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,1,0,0,0,0,1,0,8,0,0,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,0,0,7,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,2,0,10,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,1,0,9,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,2,0,10,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,3,0,0,0,0,2,0,15,2,2,5
"Dunedan--mbp-2016-linux",5,1,1,1,0,0,0,0,2,0,11,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,3,0,0,0,0,1,0,9,2,2,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,0,0,6,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,1,0,0,0,0,1,0,8,0,0,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,1,0,13,1,1,5
"Dunedan--mbp-2016-linux",5,1,1,2,0,0,0,0,1,0,11,2,2,5
"Dunedan--mbp-2016-linux",5,1,1,1,0,0,0,0,0,0,10,1,1,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,2,0,9,12,22,5
"dutc--didyoumean",6,1,1,5,0,0,0,0,1,0,10,10,16,5
"dutc--didyoumean",5,1,2,5,0,0,0,0,2,0,9,9,17,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,2,0,13,7,21,5
"dutc--didyoumean",6,1,3,4,0,0,0,0,2,0,12,7,27,5
"dutc--didyoumean",7,1,2,4,0,0,0,0,3,0,13,12,18,5
"dutc--didyoumean",5,1,4,5,0,0,0,0,0,0,11,8,29,5
"dutc--didyoumean",5,1,2,2,0,0,0,0,3,0,12,8,25,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,1,0,8,8,18,5
"dutc--didyoumean",6,1,2,5,0,0,0,0,1,0,13,12,20,5
"dutc--didyoumean",5,1,2,5,0,0,0,0,0,1,13,10,20,5
"dutc--didyoumean",5,1,1,2,0,0,0,0,3,0,13,4,8,5
"dutc--didyoumean",7,1,3,5,0,0,0,0,1,0,11,9,29,5
"dutc--didyoumean",7,1,2,3,0,0,0,0,0,0,13,6,20,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,3,0,12,10,29,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,1,1,14,7,17,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,1,0,8,8,29,5
"dutc--didyoumean",5,1,2,5,0,0,0,0,1,0,9,11,21,5
"dutc--didyoumean",5,1,4,5,0,0,0,0,2,1,15,9,25,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,3,0,14,9,21,5
"dutc--didyoumean",5,1,4,4,0,0,0,0,0,0,6,9,25,5
"dutc--didyoumean",5,1,1,4,0,0,0,0,3,0,14,10,16,5
"dutc--didyoumean",6,1,3,5,0,0,0,0,2,0,13,8,19,5
"dutc--didyoumean",6,1,2,5,0,0,0,0,1,0,8,10,29,5
"dutc--didyoumean",5,1,2,3,0,0,0,0,1,0,12,5,21,5
"dutc--didyoumean",6,1,3,4,0,0,0,0,1,0,9,7,20,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,0,0,16,6,29,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,0,1,8,8,18,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,1,1,8,8,18,5
"dutc--didyoumean",6,1,3,5,0,0,0,0,1,1,15,11,20,5
"dutc--didyoumean",6,1,3,5,0,0,0,0,1,0,16,9,21,5
"dutc--didyoumean",6,1,2,3,0,0,0,0,1,0,11,5,29,5
"dutc--didyoumean",5,1,1,4,0,0,0,0,1,0,13,10,14,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,1,1,11,6,23,5
"dutc--didyoumean",6,1,3,4,0,0,0,0,1,0,14,6,22,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,0,2,10,6,23,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,1,1,9,9,29,5
"dutc--didyoumean",6,1,2,5,0,0,0,0,0,0,7,12,23,5
"dutc--didyoumean",6,1,1,4,0,0,0,0,0,1,10,8,18,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,1,1,15,9,10,5
"dutc--didyoumean",6,1,3,4,0,0,0,0,1,0,12,7,14,5
"dutc--didyoumean",6,1,3,4,0,0,0,0,0,1,9,9,16,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,1,0,9,10,25,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,2,1,14,9,29,5
"dutc--didyoumean",5,1,2,3,0,0,0,0,4,0,15,5,21,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,1,0,11,8,23,5
"dutc--didyoumean",6,1,1,5,0,0,0,0,2,0,11,10,16,5
"dutc--didyoumean",5,1,2,5,0,0,0,0,0,0,6,8,29,5
"dutc--didyoumean",6,1,1,4,0,0,0,0,1,0,11,8,16,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,1,0,11,7,29,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,1,0,10,8,14,5
"dutc--didyoumean",7,1,2,3,0,0,0,0,0,0,15,6,8,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,2,1,10,10,12,5
"dutc--didyoumean",6,1,3,4,0,0,0,0,0,1,8,9,21,5
"dutc--didyoumean",7,1,2,4,0,0,0,0,2,0,13,6,29,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,1,0,10,10,16,5
"dutc--didyoumean",5,1,4,4,0,0,0,0,0,1,9,7,25,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,2,0,10,10,29,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,0,0,8,11,21,5
"dutc--didyoumean",6,1,3,4,0,0,0,0,1,0,9,7,21,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,3,0,17,6,29,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,0,0,12,6,13,5
"dutc--didyoumean",6,1,3,4,0,0,0,0,0,0,7,5,24,5
"dutc--didyoumean",5,1,4,4,0,0,0,0,0,1,11,7,10,5
"dutc--didyoumean",6,1,3,5,0,0,0,0,1,0,12,11,18,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,2,0,9,8,22,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,1,0,12,7,21,5
"dutc--didyoumean",6,1,2,5,0,0,0,0,1,1,11,8,23,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,1,2,12,8,18,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,2,1,14,8,18,5
"dutc--didyoumean",5,1,2,3,0,0,0,0,1,0,11,4,23,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,2,0,15,8,12,5
"dutc--didyoumean",6,1,1,3,0,0,0,0,3,0,14,6,10,5
"dutc--didyoumean",5,1,3,3,0,0,0,0,2,0,10,5,25,5
"dutc--didyoumean",5,1,4,4,0,0,0,0,0,1,11,6,22,5
"dutc--didyoumean",6,1,4,5,0,0,0,0,0,1,9,9,24,5
"dutc--didyoumean",7,1,1,3,0,0,0,0,4,1,19,6,16,5
"dutc--didyoumean",6,1,1,5,0,0,0,0,2,0,11,10,16,5
"dutc--didyoumean",5,1,2,5,0,0,0,0,2,1,13,9,18,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,1,0,8,7,25,5
"dutc--didyoumean",7,1,1,2,0,0,0,0,3,0,17,4,18,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,1,0,8,13,22,5
"dutc--didyoumean",6,1,2,5,0,0,0,0,0,1,8,9,21,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,1,1,13,9,19,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,2,0,8,9,21,5
"dutc--didyoumean",5,1,4,5,0,0,0,0,1,1,10,11,20,5
"dutc--didyoumean",6,1,2,5,0,0,0,0,3,0,12,10,18,5
"dutc--didyoumean",5,1,4,5,0,0,0,0,3,0,13,9,25,5
"dutc--didyoumean",7,1,2,4,0,0,0,0,1,0,10,6,29,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,2,0,10,7,18,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,3,0,14,8,25,5
"dutc--didyoumean",5,1,3,5,0,0,0,0,0,1,13,9,19,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,0,1,10,8,18,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,2,0,16,11,21,5
"dutc--didyoumean",5,1,2,5,0,0,0,0,1,0,7,8,23,5
"dutc--didyoumean",7,1,1,5,0,0,0,0,2,1,14,10,16,5
"dutc--didyoumean",5,1,2,4,0,0,0,0,3,0,17,7,20,5
"dutc--didyoumean",5,1,3,4,0,0,0,0,1,0,9,7,25,5
"dutc--didyoumean",6,1,3,3,0,0,0,0,2,1,14,7,25,5
"dutc--didyoumean",6,1,2,4,0,0,0,0,2,0,12,9,29,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,10,4,15,5
"ebursztein--malusb",4,0,1,3,0,0,0,0,0,1,11,3,5,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,1,0,11,5,13,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,0,0,10,3,5,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,7,5,16,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,1,1,12,7,20,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,2,0,12,5,12,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,8,8,12,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,1,1,15,5,12,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,11,6,10,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,11,5,20,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,4,6,21,5
"ebursztein--malusb",4,0,1,3,0,0,0,0,1,0,12,3,11,5
"ebursztein--malusb",6,0,1,4,0,0,0,0,0,0,7,7,17,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,14,6,20,5
"ebursztein--malusb",6,0,1,4,0,0,0,0,0,0,15,4,8,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,1,0,10,4,9,5
"ebursztein--malusb",3,0,1,3,0,0,0,0,0,0,6,3,10,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,1,0,14,5,11,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,5,6,8,5
"ebursztein--malusb",6,0,1,5,0,0,0,0,1,0,11,8,12,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,1,6,4,12,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,10,5,12,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,18,5,21,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,8,5,8,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,13,8,11,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,9,9,17,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,1,13,4,13,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,11,7,20,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,8,5,13,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,8,6,11,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,12,5,22,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,13,4,21,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,7,4,9,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,1,0,15,5,13,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,9,7,20,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,12,6,20,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,1,0,13,4,17,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,2,0,10,4,11,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,5,6,21,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,1,18,5,10,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,0,0,15,4,10,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,8,6,18,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,1,0,12,6,20,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,1,0,16,5,12,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,1,0,15,4,12,5
"ebursztein--malusb",3,0,1,3,0,0,0,0,0,0,7,3,5,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,10,6,17,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,1,1,11,6,10,5
"ebursztein--malusb",5,0,1,2,0,0,0,0,0,0,8,3,12,5
"ebursztein--malusb",4,0,1,3,0,0,0,0,0,0,10,4,20,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,11,4,7,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,11,5,21,5
"ebursztein--malusb",3,0,1,3,0,0,0,0,1,0,5,5,20,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,1,0,13,6,9,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,8,5,7,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,1,11,7,13,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,1,0,12,5,20,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,1,0,13,5,13,5
"ebursztein--malusb",6,0,1,4,0,0,0,0,0,0,9,6,12,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,4,4,6,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,13,5,21,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,1,0,10,6,21,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,1,0,12,7,21,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,1,20,5,9,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,0,1,6,5,13,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,0,0,12,3,13,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,1,0,7,7,16,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,1,0,14,5,20,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,9,5,12,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,7,5,15,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,2,0,10,6,20,5
"ebursztein--malusb",4,0,1,3,0,0,0,0,0,0,7,5,11,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,9,7,20,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,1,7,4,9,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,11,7,12,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,11,6,16,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,0,0,7,4,14,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,4,5,9,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,1,1,14,7,21,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,11,5,10,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,0,0,11,3,11,5
"ebursztein--malusb",4,0,1,4,0,0,0,0,0,0,7,4,21,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,15,4,13,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,8,7,13,5
"ebursztein--malusb",5,0,1,3,0,0,0,0,0,0,15,4,20,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,1,0,14,5,7,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,9,5,10,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,12,5,10,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,11,6,20,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,0,17,4,7,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,1,9,7,21,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,6,6,12,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,0,1,15,5,14,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,1,7,6,14,5
"ebursztein--malusb",5,0,1,4,0,0,0,0,1,1,14,4,21,5
"ebursztein--malusb",4,0,1,3,0,0,0,0,2,0,14,4,11,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,0,11,6,20,5
"ebursztein--malusb",5,0,1,5,0,0,0,0,0,1,14,5,7,5
"ebursztein--malusb",4,0,1,3,0,0,0,0,0,0,12,3,14,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,1,1,15,7,19,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,2,0,13,7,10,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,1,1,14,9,30,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,11,11,18,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,2,0,11,5,6,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,2,1,14,7,10,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,1,0,11,8,30,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,10,10,28,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,10,7,20,5
"ele7enxxh--Android-Inline-Hook",5,0,3,4,0,0,0,0,2,0,11,7,31,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,2,0,12,5,5,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,0,10,6,10,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,2,0,10,8,23,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,1,7,11,30,5
"ele7enxxh--Android-Inline-Hook",5,0,2,3,0,0,0,0,0,0,10,5,21,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,1,13,7,19,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,9,7,10,5
"ele7enxxh--Android-Inline-Hook",5,0,1,4,0,0,0,0,1,0,8,12,32,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,2,0,11,8,17,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,0,10,6,12,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,1,1,9,7,22,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,12,13,18,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,11,7,21,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,3,0,14,6,11,5
"ele7enxxh--Android-Inline-Hook",5,0,3,4,0,0,0,0,0,0,10,6,19,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,1,11,10,17,5
"ele7enxxh--Android-Inline-Hook",5,0,3,4,0,0,0,0,0,0,9,6,20,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,10,8,15,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,10,6,10,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,2,0,13,6,12,5
"ele7enxxh--Android-Inline-Hook",5,0,2,3,0,0,0,0,2,1,11,6,7,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,0,1,13,9,22,5
"ele7enxxh--Android-Inline-Hook",5,0,1,4,0,0,0,0,0,1,10,5,8,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,2,0,13,9,16,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,11,6,6,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,1,9,11,28,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,0,12,6,19,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,3,0,14,5,10,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,1,11,8,24,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,2,1,13,6,11,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,3,0,14,10,18,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,0,0,7,7,17,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,3,0,14,6,15,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,7,8,24,5
"ele7enxxh--Android-Inline-Hook",5,0,3,4,0,0,0,0,2,0,10,8,18,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,2,0,9,8,23,5
"ele7enxxh--Android-Inline-Hook",5,0,3,4,0,0,0,0,1,0,9,6,18,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,2,12,7,15,5
"ele7enxxh--Android-Inline-Hook",5,0,3,4,0,0,0,0,1,1,11,6,31,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,2,0,11,10,31,5
"ele7enxxh--Android-Inline-Hook",5,0,1,4,0,0,0,0,2,0,11,5,10,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,0,12,7,21,5
"ele7enxxh--Android-Inline-Hook",5,0,1,4,0,0,0,0,2,0,12,8,25,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,1,0,11,8,30,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,6,11,23,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,1,7,9,23,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,0,9,5,7,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,12,7,13,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,0,14,6,6,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,12,9,22,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,6,8,16,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,2,0,10,9,16,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,2,0,12,6,20,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,2,0,10,9,24,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,2,0,12,6,9,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,2,1,11,6,7,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,0,0,8,6,8,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,1,13,8,21,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,10,8,22,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,2,0,11,7,31,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,1,9,6,12,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,1,8,11,28,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,0,0,9,11,23,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,0,0,8,7,20,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,1,10,11,22,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,0,0,6,5,14,5
"ele7enxxh--Android-Inline-Hook",5,0,3,4,0,0,0,0,1,0,8,5,22,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,0,2,10,7,24,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,2,0,11,8,17,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,0,0,6,6,18,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,0,1,13,8,19,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,1,10,8,16,5
"ele7enxxh--Android-Inline-Hook",5,0,2,3,0,0,0,0,1,0,10,4,10,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,0,0,10,10,28,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,0,9,8,17,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,2,0,12,6,21,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,10,6,11,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,8,11,28,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,3,1,15,9,17,5
"ele7enxxh--Android-Inline-Hook",5,0,3,4,0,0,0,0,1,1,13,5,31,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,1,0,10,5,12,5
"ele7enxxh--Android-Inline-Hook",5,0,2,2,0,0,0,0,2,0,10,9,20,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,2,1,13,9,24,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,0,0,8,8,23,5
"ele7enxxh--Android-Inline-Hook",5,0,2,4,0,0,0,0,0,1,14,6,12,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,1,0,11,7,11,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,3,0,12,6,31,5
"ele7enxxh--Android-Inline-Hook",5,0,2,5,0,0,0,0,1,0,10,9,18,5
"ele7enxxh--Android-Inline-Hook",5,0,1,5,0,0,0,0,1,1,15,11,32,5
"ele7enxxh--Android-Inline-Hook",5,0,3,5,0,0,0,0,1,0,11,5,13,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
"esneider--debug",0,1,0,0,0,0,0,0,0,0,0,0,0,5
