"bench","sel","suc","file","proc","IF","loop","IfNode","LoopNode","pIfNode","pLoopNode","psize","s","sall","fakesel"
"RaphaelJ--fast_strstr",23,0,3,3,0,0,0,0,2,0,33,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,4,3,43,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,3,4,41,6,6,20
"RaphaelJ--fast_strstr",23,0,3,3,0,0,0,0,2,4,40,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,2,4,43,6,6,20
"RaphaelJ--fast_strstr",23,0,3,3,0,0,0,0,4,4,45,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,5,3,38,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,5,2,41,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,3,4,39,6,6,20
"RaphaelJ--fast_strstr",21,0,3,3,0,0,0,0,2,4,37,6,6,20
"RaphaelJ--fast_strstr",23,0,3,3,0,0,0,0,5,3,43,6,6,20
"RaphaelJ--fast_strstr",25,0,3,3,0,0,0,0,2,1,41,6,6,20
"RaphaelJ--fast_strstr",20,0,3,3,0,0,0,0,4,6,39,6,6,20
"RaphaelJ--fast_strstr",21,0,3,3,0,0,0,0,1,5,37,6,6,20
"RaphaelJ--fast_strstr",21,0,3,3,0,0,0,0,2,6,35,6,6,20
"RaphaelJ--fast_strstr",21,0,3,3,0,0,0,0,1,2,35,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,4,3,41,6,6,20
"RaphaelJ--fast_strstr",23,0,3,3,0,0,0,0,4,4,38,6,6,20
"RaphaelJ--fast_strstr",21,0,3,3,0,0,0,0,4,5,43,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,2,4,38,6,6,20
"RaphaelJ--fast_strstr",24,0,3,3,0,0,0,0,4,0,43,6,6,20
"RaphaelJ--fast_strstr",24,0,3,3,0,0,0,0,5,4,46,6,6,20
"RaphaelJ--fast_strstr",23,0,3,3,0,0,0,0,2,2,36,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,3,3,35,6,6,20
"RaphaelJ--fast_strstr",21,0,3,3,0,0,0,0,4,7,42,6,6,20
"RaphaelJ--fast_strstr",21,0,3,3,0,0,0,0,2,3,36,6,6,20
"RaphaelJ--fast_strstr",24,0,3,3,0,0,0,0,5,4,47,6,6,20
"RaphaelJ--fast_strstr",20,0,3,3,0,0,0,0,2,4,38,6,6,20
"RaphaelJ--fast_strstr",24,0,3,3,0,0,0,0,3,4,48,6,6,20
"RaphaelJ--fast_strstr",25,0,3,3,0,0,0,0,4,3,47,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,2,3,38,6,6,20
"RaphaelJ--fast_strstr",25,0,2,2,0,0,0,0,1,3,37,4,4,20
"RaphaelJ--fast_strstr",24,0,3,3,0,0,0,0,2,6,47,6,6,20
"RaphaelJ--fast_strstr",23,0,2,2,0,0,0,0,2,4,37,4,4,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,2,4,41,6,6,20
"RaphaelJ--fast_strstr",23,0,3,3,0,0,0,0,0,4,36,6,6,20
"RaphaelJ--fast_strstr",24,0,3,3,0,0,0,0,3,3,45,6,6,20
"RaphaelJ--fast_strstr",22,0,3,3,0,0,0,0,3,3,39,6,6,20
"rg3--sudoku",21,1,1,9,0,0,0,0,4,4,44,12,17,20
"rg3--sudoku",22,1,1,12,0,0,0,0,1,2,48,14,17,20
"rg3--sudoku",22,1,1,8,0,0,0,0,4,0,48,10,17,20
"rg3--sudoku",22,1,1,9,0,0,0,0,5,1,40,11,15,20
"rg3--sudoku",20,1,1,7,0,0,0,0,2,5,37,9,16,20
"rg3--sudoku",22,1,1,10,0,0,0,0,2,2,38,11,17,20
"rg3--sudoku",23,1,1,11,0,0,0,0,3,3,49,12,14,20
"rg3--sudoku",22,1,1,12,0,0,0,0,3,2,52,13,16,20
"rg3--sudoku",23,1,1,10,0,0,0,0,2,4,44,14,17,20
"rg3--sudoku",22,1,1,7,0,0,0,0,1,3,34,9,17,20
"rg3--sudoku",21,1,1,12,0,0,0,0,4,2,45,14,17,20
"rg3--sudoku",23,1,1,11,0,0,0,0,0,2,36,13,16,20
"rg3--sudoku",22,1,1,10,0,0,0,0,2,2,42,13,16,20
"rg3--sudoku",22,1,1,9,0,0,0,0,3,4,46,11,17,20
"rg3--sudoku",23,1,1,8,0,0,0,0,4,2,46,11,15,20
"rg3--sudoku",21,1,1,11,0,0,0,0,4,1,44,12,17,20
"rg3--sudoku",21,1,1,10,0,0,0,0,2,0,38,11,16,20
"rg3--sudoku",24,1,1,11,0,0,0,0,3,5,49,14,17,20
"rg3--sudoku",22,1,1,9,0,0,0,0,3,2,43,11,17,20
"rg3--sudoku",23,1,1,9,0,0,0,0,1,3,43,10,17,20
"rg3--sudoku",20,1,1,10,0,0,0,0,2,2,32,12,17,20
"rg3--sudoku",20,1,1,12,0,0,0,0,1,3,42,14,17,20
"rg3--sudoku",20,1,1,14,0,0,0,0,1,3,48,15,17,20
"rg3--sudoku",21,1,1,7,0,0,0,0,3,3,39,10,17,20
"rg3--sudoku",21,1,1,8,0,0,0,0,2,3,38,10,16,20
"rg3--sudoku",22,1,1,11,0,0,0,0,3,3,44,12,17,20
"rg3--sudoku",23,1,1,10,0,0,0,0,4,3,50,11,17,20
"rg3--sudoku",22,1,1,10,0,0,0,0,3,2,39,11,17,20
"rg3--sudoku",23,1,1,9,0,0,0,0,1,2,40,11,17,20
"rg3--sudoku",20,1,1,11,0,0,0,0,3,1,44,14,17,20
"rg3--sudoku",23,1,1,9,0,0,0,0,0,3,42,10,17,20
"rg3--sudoku",22,1,1,10,0,0,0,0,2,2,46,12,17,20
"rg3--sudoku",20,1,1,10,0,0,0,0,3,4,46,13,17,20
"rg3--sudoku",22,1,1,11,0,0,0,0,2,2,47,12,17,20
"rg3--sudoku",21,1,1,9,0,0,0,0,1,2,46,11,16,20
"rg3--sudoku",22,1,1,11,0,0,0,0,1,1,43,13,17,20
"rg3--sudoku",20,1,1,10,0,0,0,0,2,7,43,12,17,20
"rg3--sudoku",23,1,1,9,0,0,0,0,5,1,51,10,17,20
"rg3--sudoku",23,1,1,11,0,0,0,0,4,3,48,12,17,20
"rg3--sudoku",23,1,1,8,0,0,0,0,2,4,42,11,17,20
"rg3--sudoku",23,1,1,9,0,0,0,0,2,2,49,11,17,20
"rg3--sudoku",22,1,1,8,0,0,0,0,1,2,36,9,17,20
"rg3--sudoku",22,1,1,9,0,0,0,0,7,4,49,12,17,20
"rg3--sudoku",22,1,1,10,0,0,0,0,3,2,38,14,17,20
"rg3--sudoku",20,1,1,10,0,0,0,0,1,4,36,12,17,20
"rg3--sudoku",25,1,1,10,0,0,0,0,3,3,46,11,15,20
"rg3--sudoku",21,1,1,9,0,0,0,0,5,3,52,11,17,20
"rg3--sudoku",22,1,1,11,0,0,0,0,3,2,52,13,17,20
"rg3--sudoku",20,1,1,10,0,0,0,0,3,2,52,12,17,20
"rg3--sudoku",21,1,1,10,0,0,0,0,3,5,42,13,16,20
"rg3--sudoku",22,1,1,11,0,0,0,0,1,4,43,12,17,20
"rg3--sudoku",22,1,1,11,0,0,0,0,2,4,44,14,17,20
"rg3--sudoku",22,1,1,10,0,0,0,0,0,3,39,11,17,20
"rg3--sudoku",21,1,1,11,0,0,0,0,3,3,49,13,17,20
"rg3--sudoku",21,1,1,11,0,0,0,0,3,1,35,14,17,20
"rg3--sudoku",24,1,1,8,0,0,0,0,6,3,56,9,17,20
"rg3--sudoku",21,1,1,10,0,0,0,0,4,2,45,11,17,20
"rg3--sudoku",23,1,1,8,0,0,0,0,2,1,44,9,17,20
"rg3--sudoku",20,1,1,10,0,0,0,0,2,3,46,12,16,20
"rg3--sudoku",23,1,1,10,0,0,0,0,2,3,46,13,17,20
"rg3--sudoku",23,1,1,12,0,0,0,0,4,4,47,14,17,20
"rg3--sudoku",22,1,1,9,0,0,0,0,1,5,41,13,17,20
"rg3--sudoku",21,1,1,9,0,0,0,0,2,2,42,11,16,20
"rg3--sudoku",21,1,1,10,0,0,0,0,2,1,40,12,17,20
"rg3--sudoku",22,1,1,10,0,0,0,0,1,4,43,11,17,20
"rg3--sudoku",21,1,1,7,0,0,0,0,2,3,43,8,14,20
"rg3--sudoku",20,1,1,9,0,0,0,0,4,1,42,11,16,20
"rg3--sudoku",22,1,1,12,0,0,0,0,2,4,49,13,17,20
"rg3--sudoku",21,1,1,10,0,0,0,0,4,3,47,13,17,20
"rg3--sudoku",22,1,1,9,0,0,0,0,2,1,47,11,17,20
"rg3--sudoku",20,1,1,9,0,0,0,0,6,3,52,10,17,20
"rg3--sudoku",21,1,1,9,0,0,0,0,3,2,44,10,16,20
"rg3--sudoku",22,1,1,10,0,0,0,0,3,3,45,11,16,20
"rg3--sudoku",22,1,1,11,0,0,0,0,4,1,42,13,17,20
"rg3--sudoku",20,1,1,10,0,0,0,0,3,1,43,12,17,20
"rg3--sudoku",20,1,1,9,0,0,0,0,1,3,42,10,14,20
"rg3--sudoku",22,1,1,11,0,0,0,0,4,3,54,14,17,20
"rg3--sudoku",24,1,1,10,0,0,0,0,3,0,41,11,17,20
"rg3--sudoku",23,1,1,9,0,0,0,0,6,2,55,11,16,20
"rg3--sudoku",22,1,1,11,0,0,0,0,3,3,43,12,16,20
"rg3--sudoku",22,1,1,10,0,0,0,0,3,2,46,12,17,20
"rg3--sudoku",22,1,1,9,0,0,0,0,0,4,41,11,17,20
"rg3--sudoku",21,1,1,10,0,0,0,0,2,3,39,11,13,20
"rg3--sudoku",23,1,1,10,0,0,0,0,4,3,38,12,15,20
"rg3--sudoku",22,1,1,11,0,0,0,0,2,1,43,13,17,20
"rg3--sudoku",23,1,1,9,0,0,0,0,1,1,47,12,17,20
"rg3--sudoku",22,1,1,10,0,0,0,0,6,2,51,12,17,20
"rg3--sudoku",22,1,1,8,0,0,0,0,2,2,39,10,17,20
"rg3--sudoku",23,1,1,9,0,0,0,0,1,4,50,10,17,20
"rg3--sudoku",20,1,1,11,0,0,0,0,0,4,47,13,17,20
"rg3--sudoku",23,1,1,11,0,0,0,0,3,1,48,13,17,20
"rg3--sudoku",20,1,1,11,0,0,0,0,5,1,48,13,17,20
"rg3--sudoku",21,1,1,11,0,0,0,0,1,3,40,12,14,20
"rg3--sudoku",22,1,1,11,0,0,0,0,2,3,33,12,17,20
"rg3--sudoku",24,1,1,8,0,0,0,0,4,3,45,10,17,20
"rg3--sudoku",21,1,1,10,0,0,0,0,2,1,45,11,17,20
"rg3--sudoku",20,1,1,8,0,0,0,0,3,3,46,9,16,20
"rg3--sudoku",24,1,1,10,0,0,0,0,2,3,46,12,17,20
"rg3--sudoku",21,1,1,9,0,0,0,0,2,2,52,13,17,20
"rg3--sudoku",22,1,1,12,0,0,0,0,1,3,46,13,17,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"rmitton--rjm",0,1,0,0,0,0,0,0,0,0,0,0,0,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,2,1,26,2,3,20
"robertdavidgraham--pemcrack",23,1,1,3,0,0,0,0,3,3,36,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,4,2,34,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,3,31,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,33,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,0,37,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,2,35,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,1,33,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,1,0,29,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,1,2,27,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,25,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,2,36,2,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,3,1,31,2,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,3,1,29,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,3,43,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,1,33,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,1,35,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,2,2,30,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,1,42,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,6,2,38,3,3,20
"robertdavidgraham--pemcrack",23,1,1,3,0,0,0,0,3,1,38,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,1,31,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,37,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,1,31,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,1,1,31,2,3,20
"robertdavidgraham--pemcrack",21,1,1,2,0,0,0,0,2,2,32,2,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,3,1,28,3,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,3,3,36,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,1,31,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,1,31,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,5,2,37,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,2,35,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,1,38,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,32,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,1,37,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,2,35,2,3,20
"robertdavidgraham--pemcrack",23,1,1,3,0,0,0,0,2,2,37,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,1,33,3,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,4,1,33,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,2,35,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,36,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,4,1,33,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,2,32,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,1,35,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,34,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,0,35,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,35,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,5,0,36,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,2,2,33,3,3,20
"robertdavidgraham--pemcrack",23,1,1,3,0,0,0,0,5,1,34,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,2,2,28,3,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,3,2,37,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,1,35,3,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,2,3,39,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,1,2,33,2,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,2,1,29,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,3,32,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,4,2,38,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,33,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,2,1,34,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,1,34,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,2,37,2,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,5,2,40,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,2,33,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,2,2,31,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,1,39,3,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,3,2,36,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,2,1,31,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,3,33,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,3,36,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,0,30,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,6,1,34,3,3,20
"robertdavidgraham--pemcrack",21,1,1,2,0,0,0,0,4,1,33,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,2,38,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,2,36,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,5,1,40,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,4,1,36,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,1,32,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,3,32,3,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,2,2,31,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,5,2,40,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,2,33,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,2,36,2,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,3,2,38,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,3,35,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,4,1,33,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,3,3,34,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,1,36,3,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,4,0,31,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,5,3,31,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,3,33,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,5,1,32,3,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,4,2,32,2,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,4,1,30,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,1,34,2,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,2,2,34,2,3,20
"robertdavidgraham--pemcrack",21,1,1,3,0,0,0,0,2,0,30,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,6,2,36,3,3,20
"robertdavidgraham--pemcrack",20,1,1,3,0,0,0,0,2,3,32,3,3,20
"robertdavidgraham--pemcrack",22,1,1,3,0,0,0,0,3,0,33,3,3,20
"roehling--postsrsd",20,1,3,15,0,0,0,0,6,0,44,26,54,20
"roehling--postsrsd",20,1,3,14,0,0,0,0,3,0,42,26,53,20
"roehling--postsrsd",22,1,3,12,0,0,0,0,2,0,44,22,46,20
"roehling--postsrsd",23,1,3,10,0,0,0,0,3,0,45,17,36,20
"roehling--postsrsd",23,1,3,14,0,0,0,0,6,0,47,20,45,20
"roehling--postsrsd",20,1,3,15,0,0,0,0,2,1,41,23,55,20
