"bench","sel","suc","file","proc","IF","loop","IfNode","LoopNode","pIfNode","pLoopNode","psize","s","sall","fakesel"
"brendan-rius--c-jwt-cracker",2,1,1,1,0,0,0,0,0,0,3,0,0,2
"brendan-rius--c-jwt-cracker",2,1,2,2,0,0,0,0,0,0,5,4,4,2
"brendan-rius--c-jwt-cracker",2,1,1,1,0,0,0,0,0,0,3,2,3,2
"brendan-rius--c-jwt-cracker",2,1,1,2,0,0,0,0,0,1,5,4,6,2
"brendan-rius--c-jwt-cracker",2,1,2,2,0,0,0,0,0,0,5,4,5,2
"brendan-rius--c-jwt-cracker",2,1,2,2,0,0,0,0,0,0,2,3,4,2
"brendan-rius--c-jwt-cracker",2,1,2,2,0,0,0,0,0,1,5,2,2,2
"brendan-rius--c-jwt-cracker",3,1,2,2,0,0,0,0,0,0,3,3,4,2
"brendan-rius--c-jwt-cracker",3,1,1,1,0,0,0,0,1,0,4,0,0,2
"brendan-rius--c-jwt-cracker",3,1,1,1,0,0,0,0,2,0,9,2,11,2
"brendan-rius--c-jwt-cracker",2,1,1,2,0,0,0,0,0,0,2,4,6,2
"brendan-rius--c-jwt-cracker",2,1,1,2,0,0,0,0,0,0,4,2,12,2
"brendan-rius--c-jwt-cracker",2,1,1,2,0,0,0,0,0,0,5,3,8,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,3,5,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,4,6,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,3,5,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,0,4,0,0,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,1,7,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,6,3,12,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,14,2
"brenns10--lsh",2,1,1,1,0,0,0,0,1,0,4,0,0,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,8,1,1,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,4,3,5,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,5,1,11,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,4,3,11,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,0,5,1,1,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,12,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,0,5,1,1,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,12,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,2,12,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,1,6,3,12,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,4,6,2
"brenns10--lsh",2,1,1,2,0,0,0,0,2,0,6,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,7,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,8,2,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,6,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,5,3,12,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,0,3,0,0,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,0,4,0,0,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,6,1,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,7,3,11,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,7,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,3,4,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,11,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,8,3,11,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,8,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,2,0,6,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,4,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,1,8,4,6,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,7,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,14,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,1,3,0,0,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,7,3,5,2
"brenns10--lsh",2,1,1,1,0,0,0,0,1,0,5,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,5,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,1,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,2,12,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,0,5,1,1,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,0,5,2,2,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,1,5,0,0,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,12,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,7,3,3,2
"brenns10--lsh",2,1,1,1,0,0,0,0,1,0,5,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,4,2,11,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,7,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,3,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,1,6,3,5,2
"brenns10--lsh",2,1,1,1,0,0,0,0,0,0,3,0,0,2
"brenns10--lsh",2,1,1,1,0,0,0,0,1,0,5,1,1,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,7,3,4,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,3,2,11,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,3,5,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,3,3,12,2
"brenns10--lsh",2,1,1,1,0,0,0,0,1,0,7,0,0,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,5,2,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,8,3,5,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,5,2,12,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,3,3,2
"brenns10--lsh",2,1,1,1,0,0,0,0,1,0,5,0,0,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,2,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,3,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,4,2,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,0,4,4,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,4,4,5,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,3,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,3,3,5,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,5,2,14,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,1,7,2,2,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,1,1,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,3,3,12,2
"brenns10--lsh",2,1,1,2,0,0,0,0,1,1,6,4,5,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,11,2
"brenns10--lsh",2,1,1,2,0,0,0,0,0,0,2,2,12,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"BrianSharpe--Wombat",0,1,0,0,0,0,0,0,0,0,0,0,0,2
"burke--matcher",2,1,2,2,0,0,0,0,0,1,7,2,4,2
"burke--matcher",3,1,2,2,0,0,0,0,0,0,3,5,8,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,5,4,8,2
"burke--matcher",3,1,1,1,0,0,0,0,0,0,5,2,5,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,3,4,8,2
"burke--matcher",3,1,1,2,0,0,0,0,0,1,6,4,5,2
"burke--matcher",2,1,1,2,0,0,0,0,0,1,4,3,7,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,2,4,5,2
"burke--matcher",2,1,1,1,0,0,0,0,0,1,3,3,3,2
"burke--matcher",3,1,1,2,0,0,0,0,0,0,3,5,5,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,5,4,10,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,1,5,2
"burke--matcher",2,1,1,1,0,0,0,0,1,0,5,2,7,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,5,4,8,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,5,4,8,2
"burke--matcher",2,1,2,2,0,0,0,0,0,1,4,4,12,2
"burke--matcher",3,1,2,2,0,0,0,0,0,0,4,5,8,2
"burke--matcher",3,1,2,2,0,0,0,0,0,1,4,3,3,2
"burke--matcher",2,1,1,2,0,0,0,0,1,1,5,5,7,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,6,3,8,2
"burke--matcher",2,1,2,2,0,0,0,0,0,2,5,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,5,8,2
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,0,0,2
"burke--matcher",2,1,1,1,0,0,0,0,2,0,7,3,3,2
"burke--matcher",3,1,2,2,0,0,0,0,1,0,5,4,4,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,4,8,2
"burke--matcher",2,1,1,2,0,0,0,0,2,0,6,5,7,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,5,4,8,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,5,3,12,2
"burke--matcher",3,1,1,1,0,0,0,0,0,0,5,3,3,2
"burke--matcher",2,1,1,1,0,0,0,0,0,0,3,0,0,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,4,8,2
"burke--matcher",3,1,2,2,0,0,0,0,0,0,6,4,4,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,6,2,10,2
"burke--matcher",2,1,2,2,0,0,0,0,0,1,4,2,3,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,6,8,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,2,3,3,2
"burke--matcher",2,1,1,2,0,0,0,0,0,1,4,2,5,2
"burke--matcher",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,6,2,5,2
"burke--matcher",2,1,1,2,0,0,0,0,2,0,6,5,7,2
"burke--matcher",2,1,2,2,0,0,0,0,1,0,4,1,3,2
"burke--matcher",2,1,1,1,0,0,0,0,1,1,5,3,3,2
"burke--matcher",2,1,1,1,0,0,0,0,1,0,5,3,3,2
"burke--matcher",1,1,1,1,0,0,0,0,0,1,3,1,1,2
"burke--matcher",2,1,1,2,0,0,0,0,1,0,4,5,7,2
"burke--matcher",2,1,1,1,0,0,0,0,0,0,6,1,1,2
"burke--matcher",3,1,2,2,0,0,0,0,0,0,5,2,10,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,7,2,5,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,5,4,8,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,2,4,5,2
"burke--matcher",2,1,2,2,0,0,0,0,1,0,6,4,8,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,2,4,12,2
"burke--matcher",2,1,1,1,0,0,0,0,2,0,7,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,1,1,6,3,12,2
"burke--matcher",3,1,1,2,0,0,0,0,0,0,6,5,7,2
"burke--matcher",2,1,1,2,0,0,0,0,1,1,5,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,5,2,8,2
"burke--matcher",2,1,2,2,0,0,0,0,1,0,4,4,4,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,5,8,2
"burke--matcher",2,1,1,1,0,0,0,0,1,0,5,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,1,0,7,3,4,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,4,12,2
"burke--matcher",2,1,2,2,0,0,0,0,0,1,4,2,7,2
"burke--matcher",2,1,2,2,0,0,0,0,2,0,8,4,4,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,2,5,7,2
"burke--matcher",2,1,2,2,0,0,0,0,0,1,5,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,3,3,3,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,5,2,5,2
"burke--matcher",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"burke--matcher",2,1,1,1,0,0,0,0,1,1,4,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,1,0,9,4,10,2
"burke--matcher",2,1,1,1,0,0,0,0,0,0,4,1,3,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,3,8,2
"burke--matcher",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"burke--matcher",2,1,1,2,0,0,0,0,0,1,4,3,3,2
"burke--matcher",3,1,1,2,0,0,0,0,0,1,6,5,7,2
"burke--matcher",2,1,2,2,0,0,0,0,0,1,7,3,8,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,2,5,7,2
"burke--matcher",2,1,1,2,0,0,0,0,1,0,4,3,3,2
"burke--matcher",2,1,1,1,0,0,0,0,0,0,2,1,1,2
"burke--matcher",2,1,2,2,0,0,0,0,0,1,4,4,12,2
"burke--matcher",2,1,1,1,0,0,0,0,0,1,6,3,3,2
"burke--matcher",2,1,1,1,0,0,0,0,2,0,7,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,1,0,4,3,8,2
"burke--matcher",2,1,1,2,0,0,0,0,1,1,6,5,5,2
"burke--matcher",4,1,1,1,0,0,0,0,0,0,5,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,0,1,5,3,12,2
"burke--matcher",2,1,1,1,0,0,0,0,1,0,4,3,3,2
"burke--matcher",2,1,1,2,0,0,0,0,0,0,5,5,7,2
"burke--matcher",1,1,1,1,0,0,0,0,0,0,1,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,1,0,4,6,8,2
"burke--matcher",2,1,1,1,0,0,0,0,0,0,3,1,1,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,2,5,8,2
"burke--matcher",2,1,1,2,0,0,0,0,0,1,3,3,3,2
"burke--matcher",2,1,2,2,0,0,0,0,1,1,6,4,8,2
"burke--matcher",2,1,1,1,0,0,0,0,1,0,5,0,0,2
"burke--matcher",2,1,2,2,0,0,0,0,0,0,3,3,8,2
"burke--matcher",2,1,1,1,0,0,0,0,0,2,6,0,0,2
"burke--matcher",2,1,1,2,0,0,0,0,1,0,5,3,3,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,4,9,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,6,14,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,7,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,11,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,11,16,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,7,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,11,15,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,7,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,2,7,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,4,9,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,8,14,2
"bvdberg--ctest",2,1,1,1,0,0,0,0,0,0,4,5,5,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,2,8,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,11,16,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,4,11,2
"bvdberg--ctest",2,1,2,2,0,0,0,0,0,0,8,4,4,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,6,14,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,13,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,8,14,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,10,14,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,7,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,9,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,7,14,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,4,12,2
"bvdberg--ctest",2,0,2,2,0,0,0,0,0,0,3,5,9,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,2,8,14,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,7,13,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,2,10,14,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,2,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,8,14,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,8,4,12,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,5,7,13,2
"bvdberg--ctest",2,1,1,1,0,0,0,0,0,0,4,2,9,2
"bvdberg--ctest",2,1,1,2,0,0,0,0,0,0,2,4,13,2
